Fastgreedy 70%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comunidade vermelha:,,,,,,Comunidade verde: ,,,,,,Comunidade amarela:,,,,,,Cor rosa:,,,,,,Comunidade sem aresta:,,,,
,,,,,,,,,,,,874,3,1,10,10,,,,,,,,,,,,
,,,,,,,,,,,,881,5,2,10,1,,,,,,,,,,,,
,,,,,,,,,,,,884,1,1,3,3,,,,,,,,,,,,
,,,,,,,,,,,,887,1,8,2,1,,,,,,,,,,,,
,,,,,,,,,,,,890,1,5,3,1,,,,,,,,,,,,
,,,,,,,,,,,,891,1,1,4,3,,,,,,,,,,,,
,,,,,,,,,,,,894,1,2,1,6,,,,,,,,,,,,
,,,,,,,,,,,,897,1,8,4,2,,,,,,,,,,,,
,,,,,,,,,,,,901,1,1,5,7,,,,,,,,,,,,
,,,,,,,,,,,,902,5,10,6,1,,,,,,,,,,,,
,,,,,,,,,,,,903,1,2,5,6,,,,,,,,,,,,
,,,,,,,,,,,,904,1,2,7,7,,,,,,,,,,,,
,,,,,,,,,,,,907,5,5,9,9,,,,,,,,,,,,
,,,,,,,,,,,,910,1,1,9,6,,,,,,,,,,,,
,,,,,,,,,,,,913,1,3,5,8,,,,,,,,,,,,
,,,,,,,,,,,,916,1,9,3,1,,,,,,,,,,,,
,,,,,,,,,,,,917,1,10,1,1,,,,,,,,,,,,
,,,,,,,,,,,,918,1,2,2,6,,,,,,,,,,,,
,,,,,,,,,,,,920,1,1,3,7,,,,,,,,,,,,
,,,,,,,,,,,,923,1,9,2,1,,,,,,,,,,,,
,,,,,,,,,,,,926,1,4,2,2,,,,,,,,,,,,
,,,,,,,,,,,,929,1,5,4,1,,,,,,,,,,,,
,,,,,,,,,,,,932,5,8,10,1,,,,,,,,,,,,
,,,,,,,,,,,,933,1,6,3,10,,,,,,,,,,,,
,,,,,,,,,,,,936,1,7,2,1,,,,,,,,,,,,
,,,,,,,,,,,,938,1,8,5,1,,,,,,,,,,,,
,,,,,,,,,,,,939,1,10,3,2,,,,,,,,,,,,
,,,,,,,,,,,,940,5,6,10,1,,,,,,,,,,,,
,,,,,,,,,,,,942,1,5,3,3,,,,,,,,,,,,
,,,,,,,,,,,,945,1,4,2,1,,,,,,,,,,,,
,,,,,,,,,,,,952,2,10,5,7,,,,,,,,,,,,
,,,,,,,,,,,,954,1,5,5,7,,,,,,,,,,,,
,,,,,,,,,,,,959,1,5,1,2,,,,,,,,,,,,
,,,,,,,,,,,,961,5,2,10,1,,,,,,,,,,,,
,,,,,,,,,,,,MODA:,1,5,3,1,,,,,,,,,,,,
,,,,,,,,,,,,Porcentagem do atributo da moda:,"92,71137026","13,9941691","19,82507289","32,65306122",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fastgreedy 60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vermelha:,,,,,,verde:,,,,,,AzuL:,,,,,,,,,,,,,,,,
1,1,1,4,1,,2,1,7,7,1,,9,1,10,3,4,,,,,,,,,,,,
3,1,1,2,1,,4,1,2,1,9,,10,1,10,4,5,,,,,,,,,,,,
5,1,1,5,1,,6,1,5,5,2,,27,1,8,3,1,,,,,,,,,,,,
7,1,9,8,3,,11,1,5,6,1,,38,1,10,3,2,,,,,,,,,,,,
8,1,3,2,3,,12,1,2,9,1,,66,1,1,10,3,,,,,,,,,,,,
18,1,3,7,6,,13,3,4,8,1,,80,3,1,8,1,,,,,,,,,,,,
21,2,5,1,5,,14,1,3,8,5,,83,1,8,3,6,,,,,,,,,,,,
23,1,2,3,4,,15,1,4,10,4,,94,1,1,9,1,,,,,,,,,,,,
25,1,2,5,6,,16,1,3,8,1,,101,1,9,4,7,,,,,,,,,,,,
26,1,2,5,6,,17,1,6,7,3,,116,1,8,3,8,,,,,,,,,,,,
29,1,3,1,3,,19,3,2,4,7,,142,4,2,8,5,,,,,,,,,,,,
31,1,6,7,8,,20,1,3,8,1,,143,1,1,10,1,,,,,,,,,,,,
32,1,4,1,1,,22,1,5,7,3,,144,1,8,1,4,,,,,,,,,,,,
33,1,7,6,7,,24,1,2,2,8,,148,1,7,2,6,,,,,,,,,,,,
34,1,6,3,7,,28,1,7,7,1,,176,1,9,3,1,,,,,,,,,,,,
35,1,2,2,1,,30,1,6,6,1,,214,1,8,1,5,,,,,,,,,,,,
43,1,8,1,1,,36,1,2,3,7,,245,1,10,3,7,,,,,,,,,,,,
44,1,10,10,4,,37,1,4,8,1,,252,1,1,10,1,,,,,,,,,,,,
47,1,5,3,1,,39,1,7,4,1,,261,1,9,3,2,,,,,,,,,,,,
55,3,8,9,8,,40,1,6,9,1,,291,1,6,2,7,,,,,,,,,,,,
56,1,4,7,7,,41,1,8,6,1,,294,3,7,4,1,,,,,,,,,,,,
59,1,10,7,7,,42,3,8,9,1,,325,1,9,2,3,,,,,,,,,,,,
60,1,7,7,7,,45,1,10,7,1,,356,1,8,2,7,,,,,,,,,,,,
62,1,1,8,1,,46,1,4,8,1,,372,3,9,2,1,,,,,,,,,,,,
63,1,1,1,2,,48,1,9,1,8,,373,1,1,9,1,,,,,,,,,,,,
64,1,6,2,3,,50,1,10,1,4,,389,1,1,10,7,,,,,,,,,,,,
65,4,10,6,6,,51,1,5,10,1,,398,1,4,4,9,,,,,,,,,,,,
67,1,9,5,8,,52,1,5,7,4,,415,1,9,2,1,,,,,,,,,,,,
69,1,4,2,3,,53,1,3,9,1,,416,1,10,3,5,,,,,,,,,,,,
71,1,2,3,1,,54,1,6,9,1,,424,1,2,7,6,,,,,,,,,,,,
72,1,10,6,7,,57,1,7,6,3,,432,4,6,4,6,,,,,,,,,,,,
73,1,2,3,1,,58,1,9,6,1,,444,1,1,10,3,,,,,,,,,,,,
74,1,3,1,1,,61,1,7,4,1,,450,1,8,3,1,,,,,,,,,,,,
75,4,5,4,4,,68,1,7,5,3,,455,1,10,2,1,,,,,,,,,,,,
76,5,7,6,4,,70,1,4,3,9,,456,1,9,1,3,,,,,,,,,,,,
77,1,5,2,1,,78,1,2,9,1,,468,3,1,9,1,,,,,,,,,,,,
79,1,3,5,5,,86,1,3,9,1,,485,1,1,10,1,,,,,,,,,,,,
81,1,8,4,5,,90,1,3,7,1,,495,1,9,2,4,,,,,,,,,,,,
82,1,4,5,5,,92,1,10,2,8,,507,3,8,5,7,,,,,,,,,,,,
84,1,5,4,5,,93,1,7,4,1,,564,1,1,7,6,,,,,,,,,,,,
85,1,6,1,4,,97,1,5,9,1,,582,1,1,9,3,,,,,,,,,,,,
87,1,8,4,6,,99,1,5,8,1,,586,1,10,4,6,,,,,,,,,,,,
88,1,3,6,1,,100,1,9,2,10,,592,3,1,10,1,,,,,,,,,,,,
89,1,3,2,1,,104,2,6,10,1,,625,1,8,4,8,,,,,,,,,,,,
91,1,1,7,1,,105,3,7,9,1,,626,1,8,4,8,,,,,,,,,,,,
95,1,6,7,7,,109,1,4,8,1,,631,1,8,4,8,,,,,,,,,,,,
96,1,7,1,1,,110,1,5,9,1,,643,1,9,2,3,,,,,,,,,,,,
98,1,3,1,2,,111,1,5,2,8,,667,1,2,8,9,,,,,,,,,,,,
102,1,5,10,9,,121,1,6,7,4,,671,1,1,10,3,,,,,,,,,,,,
103,1,5,8,7,,123,1,9,6,1,,677,1,1,10,3,,,,,,,,,,,,
106,1,2,3,1,,124,1,2,10,1,,678,1,10,1,1,,,,,,,,,,,,
107,1,3,2,2,,125,1,2,10,1,,686,1,10,2,1,,,,,,,,,,,,
108,1,6,4,1,,126,1,7,6,2,,690,3,10,3,5,,,,,,,,,,,,
112,1,8,7,7,,130,1,7,4,1,,691,1,9,1,3,,,,,,,,,,,,
113,1,4,1,1,,133,1,4,6,1,,711,1,2,7,6,,,,,,,,,,,,
114,1,7,9,9,,134,3,7,6,1,,719,1,10,3,6,,,,,,,,,,,,
115,1,10,7,6,,138,1,6,8,1,,752,1,1,10,3,,,,,,,,,,,,
117,1,5,4,1,,140,1,2,9,1,,758,1,9,1,5,,,,,,,,,,,,
118,1,7,10,4,,141,3,2,4,7,,769,1,10,3,3,,,,,,,,,,,,
119,1,5,5,7,,145,1,5,9,1,,770,1,9,2,1,,,,,,,,,,,,
120,1,8,6,8,,146,1,8,7,1,,773,1,1,7,6,,,,,,,,,,,,
122,1,9,4,10,,147,1,6,10,1,,777,1,8,2,6,,,,,,,,,,,,
127,1,10,10,10,,151,1,3,9,1,,792,3,2,10,1,,,,,,,,,,,,
128,1,3,4,7,,153,1,6,8,2,,812,1,10,2,1,,,,,,,,,,,,
129,1,1,2,5,,154,1,3,9,1,,832,1,10,4,4,,,,,,,,,,,,
131,1,1,7,1,,156,1,4,10,1,,839,4,1,9,1,,,,,,,,,,,,
132,1,4,6,5,,157,1,9,10,1,,862,1,8,3,1,,,,,,,,,,,,
135,1,6,1,5,,159,1,2,9,1,,910,1,1,9,6,,,,,,,,,,,,
136,1,3,2,2,,160,1,10,5,1,,916,1,9,3,1,,,,,,,,,,,,
137,1,4,3,1,,162,1,5,5,3,,917,1,10,1,1,,,,,,,,,,,,
139,1,1,4,1,,164,1,8,9,1,,923,1,9,2,1,,,,,,,,,,,,
149,1,7,7,8,,168,1,8,10,1,,939,1,10,3,2,,,,,,,,,,,,
150,1,3,3,5,,170,1,5,6,1,,MODA:,1,1,3,1,,,,,,,,,,,,
152,1,4,1,4,,175,1,10,8,1,,Porcentagem do atributo da moda:,"84,72222222","26,38888889","22,22222222","34,72222222",,,,,,,,,,,,
155,1,5,3,1,,180,1,8,6,1,,,,,,,,,,,,,,,,,,
158,1,3,3,2,,189,1,8,4,1,,,,,,,,,,,,,,,,,,
161,1,5,2,7,,194,1,5,2,9,,,,,,,,,,,,,,,,,,
163,1,10,10,5,,195,1,9,8,1,,,,,,,,,,,,,,,,,,
165,1,7,4,7,,196,3,6,10,1,,,,,,,,,,,,,,,,,,
166,1,3,3,7,,198,5,10,6,9,,,,,,,,,,,,,,,,,,
167,1,7,2,1,,199,1,8,7,1,,,,,,,,,,,,,,,,,,
169,1,9,7,5,,202,3,5,10,1,,,,,,,,,,,,,,,,,,
171,1,5,8,5,,203,1,8,10,1,,,,,,,,,,,,,,,,,,
172,1,3,4,1,,204,1,6,4,10,,,,,,,,,,,,,,,,,,
173,1,6,1,1,,207,3,7,9,1,,,,,,,,,,,,,,,,,,
174,1,4,4,6,,208,1,7,7,2,,,,,,,,,,,,,,,,,,
177,1,2,5,4,,210,1,4,8,3,,,,,,,,,,,,,,,,,,
178,1,8,2,1,,222,1,9,1,10,,,,,,,,,,,,,,,,,,
179,1,2,1,1,,224,1,7,3,10,,,,,,,,,,,,,,,,,,
181,1,10,7,4,,225,1,6,7,2,,,,,,,,,,,,,,,,,,
182,1,2,6,2,,226,1,7,1,8,,,,,,,,,,,,,,,,,,
183,1,2,7,1,,227,1,5,3,9,,,,,,,,,,,,,,,,,,
184,1,1,1,4,,228,1,5,7,4,,,,,,,,,,,,,,,,,,
185,3,5,4,1,,233,3,1,2,7,,,,,,,,,,,,,,,,,,
186,1,10,10,1,,234,1,7,8,1,,,,,,,,,,,,,,,,,,
187,1,2,6,2,,236,1,7,4,1,,,,,,,,,,,,,,,,,,
188,1,2,2,1,,239,1,5,8,1,,,,,,,,,,,,,,,,,,
190,1,2,3,1,,240,2,8,8,4,,,,,,,,,,,,,,,,,,
191,1,4,5,8,,243,1,3,7,1,,,,,,,,,,,,,,,,,,
192,1,10,7,8,,247,1,3,9,1,,,,,,,,,,,,,,,,,,
193,1,2,7,1,,248,1,9,2,10,,,,,,,,,,,,,,,,,,
197,1,2,4,1,,250,3,9,4,1,,,,,,,,,,,,,,,,,,
200,1,6,6,4,,262,1,7,10,1,,,,,,,,,,,,,,,,,,
201,1,5,1,1,,266,1,6,5,1,,,,,,,,,,,,,,,,,,
205,1,8,8,5,,267,1,4,1,6,,,,,,,,,,,,,,,,,,
206,1,10,10,7,,268,1,7,9,2,,,,,,,,,,,,,,,,,,
209,1,6,8,6,,269,1,4,1,6,,,,,,,,,,,,,,,,,,
211,1,2,2,2,,271,1,1,2,10,,,,,,,,,,,,,,,,,,
212,1,5,4,1,,272,1,3,10,1,,,,,,,,,,,,,,,,,,
213,1,3,3,4,,273,1,4,8,4,,,,,,,,,,,,,,,,,,
215,1,4,2,6,,274,1,3,7,1,,,,,,,,,,,,,,,,,,
216,1,4,5,4,,275,1,6,9,1,,,,,,,,,,,,,,,,,,
217,1,9,9,5,,276,1,3,4,10,,,,,,,,,,,,,,,,,,
218,1,1,4,1,,277,1,8,7,3,,,,,,,,,,,,,,,,,,
219,1,8,1,1,,282,1,5,3,9,,,,,,,,,,,,,,,,,,
220,1,2,4,1,,287,3,9,4,1,,,,,,,,,,,,,,,,,,
221,1,9,6,6,,292,1,9,5,1,,,,,,,,,,,,,,,,,,
223,5,7,9,3,,296,1,3,10,1,,,,,,,,,,,,,,,,,,
229,1,2,2,5,,300,1,3,7,1,,,,,,,,,,,,,,,,,,
230,1,10,10,1,,301,3,4,4,10,,,,,,,,,,,,,,,,,,
231,3,5,2,4,,303,1,9,8,1,,,,,,,,,,,,,,,,,,
232,1,3,3,1,,304,1,6,7,2,,,,,,,,,,,,,,,,,,
235,4,9,6,4,,311,1,10,5,1,,,,,,,,,,,,,,,,,,
237,3,10,7,3,,314,1,9,9,1,,,,,,,,,,,,,,,,,,
238,1,8,2,1,,315,3,6,9,4,,,,,,,,,,,,,,,,,,
241,3,3,1,1,,317,1,5,5,4,,,,,,,,,,,,,,,,,,
242,1,10,8,10,,323,1,9,5,1,,,,,,,,,,,,,,,,,,
244,1,8,2,1,,326,1,4,2,10,,,,,,,,,,,,,,,,,,
246,1,4,3,1,,334,1,8,8,1,,,,,,,,,,,,,,,,,,
249,1,7,5,6,,335,1,4,10,1,,,,,,,,,,,,,,,,,,
251,3,9,9,10,,336,1,4,6,3,,,,,,,,,,,,,,,,,,
253,3,10,7,9,,338,1,7,9,1,,,,,,,,,,,,,,,,,,
254,2,3,5,1,,342,1,2,4,8,,,,,,,,,,,,,,,,,,
255,1,4,3,8,,344,3,5,10,1,,,,,,,,,,,,,,,,,,
256,1,4,6,7,,346,1,6,10,1,,,,,,,,,,,,,,,,,,
257,5,4,6,1,,348,1,4,9,1,,,,,,,,,,,,,,,,,,
258,1,4,5,1,,350,3,6,9,1,,,,,,,,,,,,,,,,,,
259,1,3,1,1,,351,1,6,8,1,,,,,,,,,,,,,,,,,,
260,1,1,1,1,,355,1,6,9,1,,,,,,,,,,,,,,,,,,
263,1,4,4,1,,357,1,6,10,1,,,,,,,,,,,,,,,,,,
264,1,8,9,6,,358,1,4,1,9,,,,,,,,,,,,,,,,,,
265,1,5,1,4,,360,1,5,6,1,,,,,,,,,,,,,,,,,,
270,1,4,2,1,,363,1,8,10,1,,,,,,,,,,,,,,,,,,
278,1,1,5,1,,364,1,9,7,1,,,,,,,,,,,,,,,,,,
279,1,3,2,1,,365,1,6,10,1,,,,,,,,,,,,,,,,,,
280,1,6,3,1,,367,1,1,4,7,,,,,,,,,,,,,,,,,,
281,1,4,4,1,,369,1,5,6,2,,,,,,,,,,,,,,,,,,
283,1,4,6,6,,370,1,9,2,9,,,,,,,,,,,,,,,,,,
284,5,4,5,1,,371,1,4,6,1,,,,,,,,,,,,,,,,,,
285,1,9,7,9,,374,1,4,6,4,,,,,,,,,,,,,,,,,,
286,1,2,6,1,,380,1,1,1,7,,,,,,,,,,,,,,,,,,
288,1,5,2,1,,386,1,1,1,8,,,,,,,,,,,,,,,,,,
289,1,10,4,9,,391,1,1,1,6,,,,,,,,,,,,,,,,,,
290,1,2,4,1,,394,1,10,8,1,,,,,,,,,,,,,,,,,,
293,1,6,6,9,,396,1,8,10,1,,,,,,,,,,,,,,,,,,
295,3,4,8,10,,399,1,6,8,1,,,,,,,,,,,,,,,,,,
297,1,9,6,5,,401,1,8,10,1,,,,,,,,,,,,,,,,,,
298,1,8,8,5,,402,1,5,5,1,,,,,,,,,,,,,,,,,,
299,1,8,6,8,,406,1,9,8,1,,,,,,,,,,,,,,,,,,
302,1,4,5,1,,407,1,7,9,1,,,,,,,,,,,,,,,,,,
305,1,1,7,1,,410,1,9,10,1,,,,,,,,,,,,,,,,,,
306,1,10,6,10,,412,1,10,5,2,,,,,,,,,,,,,,,,,,
307,1,1,2,1,,417,1,10,6,2,,,,,,,,,,,,,,,,,,
308,1,5,3,8,,418,1,8,10,1,,,,,,,,,,,,,,,,,,
309,1,6,2,3,,421,3,2,1,8,,,,,,,,,,,,,,,,,,
310,1,10,10,8,,423,1,1,6,7,,,,,,,,,,,,,,,,,,
312,1,1,5,1,,425,1,7,10,1,,,,,,,,,,,,,,,,,,
313,1,4,3,1,,429,1,10,3,1,,,,,,,,,,,,,,,,,,
316,1,2,6,7,,430,1,5,7,1,,,,,,,,,,,,,,,,,,
318,1,7,6,10,,435,1,5,9,1,,,,,,,,,,,,,,,,,,
319,1,1,4,4,,437,1,2,8,1,,,,,,,,,,,,,,,,,,
320,1,7,9,4,,438,1,10,5,1,,,,,,,,,,,,,,,,,,
321,2,10,10,3,,445,1,1,1,8,,,,,,,,,,,,,,,,,,
322,1,6,5,9,,449,1,2,8,1,,,,,,,,,,,,,,,,,,
324,1,4,4,1,,453,1,6,5,1,,,,,,,,,,,,,,,,,,
327,1,4,3,5,,454,1,5,3,10,,,,,,,,,,,,,,,,,,
328,1,2,1,2,,457,1,3,8,4,,,,,,,,,,,,,,,,,,
329,1,3,9,8,,458,1,8,2,10,,,,,,,,,,,,,,,,,,
330,3,9,10,1,,459,3,9,2,8,,,,,,,,,,,,,,,,,,
331,1,2,7,5,,460,1,6,6,1,,,,,,,,,,,,,,,,,,
332,1,9,9,6,,461,1,3,8,4,,,,,,,,,,,,,,,,,,
333,1,3,1,1,,464,1,7,9,2,,,,,,,,,,,,,,,,,,
337,1,3,3,1,,467,1,7,1,10,,,,,,,,,,,,,,,,,,
339,1,5,6,7,,475,1,3,8,1,,,,,,,,,,,,,,,,,,
340,1,8,10,8,,478,1,8,9,2,,,,,,,,,,,,,,,,,,
341,1,3,6,1,,480,1,1,6,8,,,,,,,,,,,,,,,,,,
343,1,5,2,2,,481,1,4,8,1,,,,,,,,,,,,,,,,,,
345,1,4,8,10,,482,1,4,9,1,,,,,,,,,,,,,,,,,,
347,1,1,5,3,,491,1,9,8,1,,,,,,,,,,,,,,,,,,
349,1,8,1,1,,493,3,7,9,1,,,,,,,,,,,,,,,,,,
352,1,5,1,6,,496,1,9,6,1,,,,,,,,,,,,,,,,,,
353,1,2,5,1,,498,1,5,3,10,,,,,,,,,,,,,,,,,,
354,1,8,7,6,,502,5,1,1,6,,,,,,,,,,,,,,,,,,
359,1,3,3,6,,503,1,4,7,1,,,,,,,,,,,,,,,,,,
361,1,4,3,5,,505,1,5,10,1,,,,,,,,,,,,,,,,,,
362,2,3,1,1,,508,1,10,6,2,,,,,,,,,,,,,,,,,,
366,1,3,3,1,,510,1,3,1,8,,,,,,,,,,,,,,,,,,
368,1,3,4,7,,512,1,5,5,1,,,,,,,,,,,,,,,,,,
375,1,3,2,3,,513,1,9,1,8,,,,,,,,,,,,,,,,,,
376,1,10,5,6,,515,1,7,10,1,,,,,,,,,,,,,,,,,,
377,1,9,7,5,,517,1,5,9,1,,,,,,,,,,,,,,,,,,
378,1,2,4,1,,518,1,7,10,1,,,,,,,,,,,,,,,,,,
379,1,8,6,9,,520,1,1,5,7,,,,,,,,,,,,,,,,,,
381,1,2,4,1,,524,1,2,8,1,,,,,,,,,,,,,,,,,,
382,1,1,5,1,,525,1,4,1,7,,,,,,,,,,,,,,,,,,
383,1,3,4,6,,527,1,9,5,1,,,,,,,,,,,,,,,,,,
384,1,1,3,1,,531,1,7,9,1,,,,,,,,,,,,,,,,,,
385,1,7,9,5,,532,1,8,5,1,,,,,,,,,,,,,,,,,,
387,1,9,4,9,,536,4,10,5,10,,,,,,,,,,,,,,,,,,
388,1,2,5,2,,537,1,9,9,1,,,,,,,,,,,,,,,,,,
390,1,9,9,3,,542,1,8,4,1,,,,,,,,,,,,,,,,,,
392,1,6,2,4,,545,1,5,7,1,,,,,,,,,,,,,,,,,,
393,1,5,1,1,,548,1,2,8,1,,,,,,,,,,,,,,,,,,
395,1,8,4,9,,550,1,7,10,1,,,,,,,,,,,,,,,,,,
397,1,5,5,9,,551,3,7,9,1,,,,,,,,,,,,,,,,,,
400,3,1,1,1,,552,1,10,8,1,,,,,,,,,,,,,,,,,,
403,1,3,3,1,,554,1,2,9,1,,,,,,,,,,,,,,,,,,
404,1,6,5,9,,555,1,7,7,1,,,,,,,,,,,,,,,,,,
405,4,9,9,8,,558,1,6,10,1,,,,,,,,,,,,,,,,,,
408,1,6,2,6,,562,1,5,5,1,,,,,,,,,,,,,,,,,,
409,1,3,2,1,,563,1,3,1,8,,,,,,,,,,,,,,,,,,
411,1,3,6,7,,565,1,7,8,1,,,,,,,,,,,,,,,,,,
413,1,3,3,4,,566,1,5,10,1,,,,,,,,,,,,,,,,,,
414,1,9,8,8,,567,1,9,7,1,,,,,,,,,,,,,,,,,,
419,1,7,7,8,,569,1,8,5,1,,,,,,,,,,,,,,,,,,
420,1,1,3,1,,570,1,10,9,1,,,,,,,,,,,,,,,,,,
422,1,3,5,1,,571,1,10,6,3,,,,,,,,,,,,,,,,,,
426,1,3,1,1,,572,1,10,4,1,,,,,,,,,,,,,,,,,,
427,3,8,7,8,,573,1,2,9,1,,,,,,,,,,,,,,,,,,
428,1,7,2,5,,574,2,4,8,1,,,,,,,,,,,,,,,,,,
431,1,7,7,10,,575,3,9,8,1,,,,,,,,,,,,,,,,,,
433,1,7,6,9,,578,1,10,7,1,,,,,,,,,,,,,,,,,,
434,1,5,1,1,,583,1,6,10,1,,,,,,,,,,,,,,,,,,
436,1,1,4,6,,589,3,7,4,2,,,,,,,,,,,,,,,,,,
439,1,8,6,5,,590,1,8,10,1,,,,,,,,,,,,,,,,,,
440,3,8,8,8,,591,1,5,1,7,,,,,,,,,,,,,,,,,,
441,1,2,3,1,,593,1,3,8,2,,,,,,,,,,,,,,,,,,
442,1,10,10,1,,596,1,10,8,1,,,,,,,,,,,,,,,,,,
443,1,2,3,1,,599,1,5,9,2,,,,,,,,,,,,,,,,,,
446,1,2,4,1,,604,1,8,9,1,,,,,,,,,,,,,,,,,,
447,1,2,4,2,,607,1,7,6,1,,,,,,,,,,,,,,,,,,
448,5,3,9,1,,610,1,3,1,8,,,,,,,,,,,,,,,,,,
451,1,2,6,1,,611,1,4,3,9,,,,,,,,,,,,,,,,,,
452,1,3,5,1,,612,1,3,8,1,,,,,,,,,,,,,,,,,,
462,1,3,3,4,,614,1,9,7,1,,,,,,,,,,,,,,,,,,
463,1,3,4,1,,615,1,8,10,1,,,,,,,,,,,,,,,,,,
465,1,9,10,3,,617,1,10,9,1,,,,,,,,,,,,,,,,,,
466,1,4,3,1,,618,1,7,8,1,,,,,,,,,,,,,,,,,,
469,1,1,3,4,,620,1,9,1,7,,,,,,,,,,,,,,,,,,
470,1,8,1,1,,628,1,4,10,1,,,,,,,,,,,,,,,,,,
471,1,6,2,2,,629,1,2,1,10,,,,,,,,,,,,,,,,,,
472,1,4,9,10,,632,1,2,2,10,,,,,,,,,,,,,,,,,,
473,1,8,2,1,,635,1,6,6,1,,,,,,,,,,,,,,,,,,
474,3,9,6,10,,636,1,3,9,1,,,,,,,,,,,,,,,,,,
476,1,5,8,7,,637,1,6,10,1,,,,,,,,,,,,,,,,,,
477,1,1,2,1,,638,1,8,4,3,,,,,,,,,,,,,,,,,,
479,1,3,3,1,,642,1,6,7,1,,,,,,,,,,,,,,,,,,
483,1,1,4,1,,644,1,8,7,1,,,,,,,,,,,,,,,,,,
484,1,3,4,8,,648,1,9,2,9,,,,,,,,,,,,,,,,,,
486,1,4,4,4,,649,1,2,4,9,,,,,,,,,,,,,,,,,,
487,1,6,4,1,,650,1,8,9,1,,,,,,,,,,,,,,,,,,
488,1,2,1,1,,652,2,10,7,1,,,,,,,,,,,,,,,,,,
489,3,4,2,5,,653,1,7,8,1,,,,,,,,,,,,,,,,,,
490,1,6,6,6,,654,3,4,6,1,,,,,,,,,,,,,,,,,,
492,1,8,6,8,,656,3,10,8,1,,,,,,,,,,,,,,,,,,
494,1,9,5,10,,657,1,4,8,4,,,,,,,,,,,,,,,,,,
497,1,4,2,4,,658,1,8,9,1,,,,,,,,,,,,,,,,,,
499,3,9,10,4,,661,1,3,7,1,,,,,,,,,,,,,,,,,,
500,1,3,3,1,,662,1,6,6,2,,,,,,,,,,,,,,,,,,
501,1,6,3,7,,665,1,2,8,1,,,,,,,,,,,,,,,,,,
504,1,4,1,1,,666,1,7,9,1,,,,,,,,,,,,,,,,,,
506,1,9,8,5,,668,1,7,9,1,,,,,,,,,,,,,,,,,,
509,3,4,3,1,,669,1,8,7,2,,,,,,,,,,,,,,,,,,
511,1,1,2,1,,674,1,10,6,2,,,,,,,,,,,,,,,,,,
514,1,5,1,1,,676,1,1,1,7,,,,,,,,,,,,,,,,,,
516,1,8,7,9,,679,1,3,1,8,,,,,,,,,,,,,,,,,,
519,1,2,1,1,,680,1,2,4,8,,,,,,,,,,,,,,,,,,
521,1,8,8,10,,681,3,10,7,1,,,,,,,,,,,,,,,,,,
522,1,5,1,4,,689,1,9,7,1,,,,,,,,,,,,,,,,,,
523,1,7,3,1,,692,1,10,1,4,,,,,,,,,,,,,,,,,,
526,1,1,1,5,,693,1,6,2,8,,,,,,,,,,,,,,,,,,
528,1,9,6,5,,694,1,6,7,3,,,,,,,,,,,,,,,,,,
529,3,6,1,1,,695,1,6,10,1,,,,,,,,,,,,,,,,,,
530,1,5,5,5,,699,1,9,10,1,,,,,,,,,,,,,,,,,,
533,1,1,5,1,,700,1,8,10,1,,,,,,,,,,,,,,,,,,
534,1,4,6,7,,701,1,8,8,1,,,,,,,,,,,,,,,,,,
535,1,10,9,8,,706,1,10,8,1,,,,,,,,,,,,,,,,,,
538,1,2,2,3,,707,1,4,7,3,,,,,,,,,,,,,,,,,,
539,1,6,6,7,,709,1,3,8,3,,,,,,,,,,,,,,,,,,
540,4,9,9,2,,712,3,5,9,1,,,,,,,,,,,,,,,,,,
541,2,5,4,8,,713,1,6,2,8,,,,,,,,,,,,,,,,,,
543,2,1,1,1,,715,4,5,8,1,,,,,,,,,,,,,,,,,,
544,1,6,5,8,,718,1,7,10,1,,,,,,,,,,,,,,,,,,
546,1,5,2,1,,723,1,7,3,10,,,,,,,,,,,,,,,,,,
547,1,1,2,5,,725,1,1,1,10,,,,,,,,,,,,,,,,,,
549,1,10,5,6,,728,1,6,6,1,,,,,,,,,,,,,,,,,,
553,1,3,6,1,,730,1,8,3,9,,,,,,,,,,,,,,,,,,
556,4,10,7,1,,732,1,5,10,1,,,,,,,,,,,,,,,,,,
557,1,2,5,7,,734,3,6,8,1,,,,,,,,,,,,,,,,,,
559,4,9,6,5,,745,1,7,10,1,,,,,,,,,,,,,,,,,,
560,1,7,5,7,,746,1,5,6,4,,,,,,,,,,,,,,,,,,
561,1,1,2,2,,751,1,4,5,2,,,,,,,,,,,,,,,,,,
568,1,5,1,1,,754,1,1,3,9,,,,,,,,,,,,,,,,,,
576,1,1,2,3,,759,1,10,5,1,,,,,,,,,,,,,,,,,,
577,1,4,7,6,,761,1,2,7,4,,,,,,,,,,,,,,,,,,
579,1,7,1,1,,762,1,4,7,1,,,,,,,,,,,,,,,,,,
580,1,6,4,8,,763,1,9,6,3,,,,,,,,,,,,,,,,,,
581,1,6,1,1,,768,1,6,5,2,,,,,,,,,,,,,,,,,,
584,1,5,1,1,,771,1,9,8,2,,,,,,,,,,,,,,,,,,
